GPS,GPS,year,year of construction,S/V,Area- m2,Home NO,January,February,March,April,May,June,July,August,September ,October ,November ,December ,,
62.46994,6.12939,2018,2001,0.58,142.1,43B,18.7,18,16.4,15.4,14.6,14.4,13.9,14.4,14.6,15.4,16.4,18,,1.9
62.46994,6.12939,2019,2001,0.58,142.1,43B,16.8,16.1,14.5,13.5,12.7,12.5,12,12.5,12.7,13.5,14.5,16.1,,1.9
62.46994,6.12939,2020,2001,0.58,142.1,43B,14.9,14.2,12.6,11.6,10.8,10.6,10.1,10.6,10.8,11.6,12.6,14.2,,1.9
62.46994,6.12939,2021,2001,0.58,142.1,43B,13,12.3,10.7,9.7,8.9,8.7,8.2,8.7,8.9,9.7,10.7,12.3,,1.9
62.46947,6.12827,2017,1995,0.58,123.7,46,20.6,19.9,18.3,17.3,16.5,16.3,15.8,16.3,16.5,17.3,18.3,19.9,,
62.46947,6.12827,2018,1995,0.58,123.7,46,18.7,18,16.4,15.4,14.6,14.4,13.9,14.4,14.6,15.4,16.4,18,,1.9
62.46947,6.12827,2019,1995,0.58,123.7,46,16.8,16.1,14.5,13.5,12.7,12.5,12,12.5,12.7,13.5,14.5,16.1,,1.9
62.46947,6.12827,2020,1995,0.58,123.7,46,14.9,14.2,12.6,11.6,10.8,10.6,10.1,10.6,10.8,11.6,12.6,14.2,,1.9
62.46947,6.12827,2021,1995,0.58,123.7,46,13,12.3,10.7,9.7,8.9,8.7,8.2,8.7,8.9,9.7,10.7,12.3,,1.9
62.47043,6.13136,2017,1995,0.62,87.1,36,21.1,20.4,18.8,17.8,17,16.8,16.3,16.8,17,17.8,18.8,20.4,,
62.47043,6.13136,2018,1995,0.62,87.1,36,19.2,18.5,16.9,15.9,15.1,14.9,14.4,14.9,15.1,15.9,16.9,18.5,,1.9
62.47043,6.13136,2019,1995,0.62,87.1,36,17.3,16.6,15,14,13.2,13,12.5,13,13.2,14,15,16.6,,1.9
62.47043,6.13136,2020,1995,0.62,87.1,36,15.4,14.7,13.1,12.1,11.3,11.1,10.6,11.1,11.3,12.1,13.1,14.7,,1.9
62.47043,6.13136,2021,1995,0.62,87.1,36,13.5,12.8,11.2,10.2,9.4,9.2,8.7,9.2,9.4,10.2,11.2,12.8,,1.9
62.47029,6.13195,2017,1995,0.62,102.6,31,21.1,20.4,18.8,17.8,17,16.8,16.3,16.8,17,17.8,18.8,20.4,,
62.47029,6.13195,2018,1995,0.62,102.6,31,19.2,18.5,16.9,15.9,15.1,14.9,14.4,14.9,15.1,15.9,16.9,18.5,,1.9
62.47029,6.13195,2019,1995,0.62,102.6,31,17.3,16.6,15,14,13.2,13,12.5,13,13.2,14,15,16.6,,1.9
62.47029,6.13195,2020,1995,0.62,102.6,31,15.4,14.7,13.1,12.1,11.3,11.1,10.6,11.1,11.3,12.1,13.1,14.7,,1.9
62.47029,6.13195,2021,1995,0.62,102.6,31,13.5,12.8,11.2,10.2,9.4,9.2,8.7,9.2,9.4,10.2,11.2,12.8,,1.9
62.47021,6.13129,2017,1995,0.62,131.1,35,21.1,20.4,18.8,17.8,17,16.8,16.3,16.8,17,17.8,18.8,20.4,,
62.47021,6.13129,2018,1995,0.62,131.1,35,19.2,18.5,16.9,15.9,15.1,14.9,14.4,14.9,15.1,15.9,16.9,18.5,,1.9
62.47021,6.13129,2019,1995,0.62,131.1,35,17.3,16.6,15,14,13.2,13,12.5,13,13.2,14,15,16.6,,1.9
62.47021,6.13129,2020,1995,0.62,131.1,35,15.4,14.7,13.1,12.1,11.3,11.1,10.6,11.1,11.3,12.1,13.1,14.7,,1.9
62.47021,6.13129,2021,1995,0.62,131.1,35,13.5,12.8,11.2,10.2,9.4,9.2,8.7,9.2,9.4,10.2,11.2,12.8,,1.9
62.47019,6.13107,2017,2004,0.62,54.7,37A,18.7,18,16.4,15.4,14.6,14.4,13.9,14.4,14.6,15.4,16.4,18,,
62.47019,6.13107,2018,2004,0.62,54.7,37A,16.8,16.1,14.5,13.5,12.7,12.5,12,12.5,12.7,13.5,14.5,16.1,,1.9
62.47019,6.13107,2019,2004,0.62,54.7,37A,14.9,14.2,12.6,11.6,10.8,10.6,10.1,10.6,10.8,11.6,12.6,14.2,,1.9
62.47019,6.13107,2020,2004,0.62,54.7,37A,13,12.3,10.7,9.7,8.9,8.7,8.2,8.7,8.9,9.7,10.7,12.3,,1.9
62.47019,6.13107,2021,2004,0.62,54.7,37A,11.1,10.4,8.8,7.8,7,6.8,6.3,6.8,7,7.8,8.8,10.4,,1.9
62.47016,6.13111,2017,2001,0.62,50.1,37B,21.2,20.5,18.9,17.9,17.1,16.9,16.4,16.9,17.1,17.9,18.9,20.5,,
62.47016,6.13111,2018,2001,0.62,50.1,37B,19.3,18.6,17,16,15.2,15,14.5,15,15.2,16,17,18.6,,1.9
62.47016,6.13111,2019,2001,0.62,50.1,37B,17.4,16.7,15.1,14.1,13.3,13.1,12.6,13.1,13.3,14.1,15.1,16.7,,1.9
62.47016,6.13111,2020,2001,0.62,50.1,37B,15.5,14.8,13.2,12.2,11.4,11.2,10.7,11.2,11.4,12.2,13.2,14.8,,1.9
62.47016,6.13111,2021,2001,0.62,50.1,37B,13.6,12.9,11.3,10.3,9.5,9.3,8.8,9.3,9.5,10.3,11.3,12.9,,1.9
62.47012,6.13115,2017,2001,0.62,54.8,37C,21.2,20.5,18.9,17.9,17.1,16.9,16.4,16.9,17.1,17.9,18.9,20.5,,
62.47012,6.13115,2018,2001,0.62,54.8,37C,19.3,18.6,17,16,15.2,15,14.5,15,15.2,16,17,18.6,,1.9
62.47012,6.13115,2019,2001,0.62,54.8,37C,17.4,16.7,15.1,14.1,13.3,13.1,12.6,13.1,13.3,14.1,15.1,16.7,,1.9
62.47012,6.13115,2020,2001,0.62,54.8,37C,15.5,14.8,13.2,12.2,11.4,11.2,10.7,11.2,11.4,12.2,13.2,14.8,,1.9
62.47012,6.13115,2021,2001,0.62,54.8,37C,13.6,12.9,11.3,10.3,9.5,9.3,8.8,9.3,9.5,10.3,11.3,12.9,,1.9
62.46984,6.13078,2017,2001,0.62,156.4,34,21.2,20.5,18.9,17.9,17.1,16.9,16.4,16.9,17.1,17.9,18.9,20.5,,
62.46984,6.13078,2018,2001,0.62,156.4,34,19.3,18.6,17,16,15.2,15,14.5,15,15.2,16,17,18.6,,1.9
62.46984,6.13078,2019,2001,0.62,156.4,34,17.4,16.7,15.1,14.1,13.3,13.1,12.6,13.1,13.3,14.1,15.1,16.7,,1.9
62.46984,6.13078,2020,2001,0.62,156.4,34,15.5,14.8,13.2,12.2,11.4,11.2,10.7,11.2,11.4,12.2,13.2,14.8,,1.9
62.46984,6.13078,2021,2001,0.62,156.4,34,13.6,12.9,11.3,10.3,9.5,9.3,8.8,9.3,9.5,10.3,11.3,12.9,,1.9
62.46962,6.12923,2017,2006,0.62,151.7,42,19,18.3,16.7,15.7,14.9,14.7,14.2,14.7,14.9,15.7,16.7,18.3,,
62.46962,6.12923,2018,2006,0.62,151.7,42,17.1,16.4,14.8,13.8,13,12.8,12.3,12.8,13,13.8,14.8,16.4,,1.9
62.46962,6.12923,2019,2006,0.62,151.7,42,15.2,14.5,12.9,11.9,11.1,10.9,10.4,10.9,11.1,11.9,12.9,14.5,,1.9
62.46962,6.12923,2020,2006,0.62,151.7,42,13.3,12.6,11,10,9.2,9,8.5,9,9.2,10,11,12.6,,1.9
62.46962,6.12923,2021,2006,0.62,151.7,42,11.4,10.7,9.1,8.1,7.3,7.1,6.6,7.1,7.3,8.1,9.1,10.7,,1.9
62.46997,6.1296,2017,2012,0.62,143.6,43A,18.9,18.2,16.6,15.6,14.8,14.6,14.1,14.6,14.8,15.6,16.6,18.2,,
62.46997,6.1296,2018,2012,0.62,143.6,43A,17,16.3,14.7,13.7,12.9,12.7,12.2,12.7,12.9,13.7,14.7,16.3,,1.9
62.46997,6.1296,2019,2012,0.62,143.6,43A,15.1,14.4,12.8,11.8,11,10.8,10.3,10.8,11,11.8,12.8,14.4,,1.9
62.46997,6.1296,2020,2012,0.62,143.6,43A,13.2,12.5,10.9,9.9,9.1,8.9,8.4,8.9,9.1,9.9,10.9,12.5,,1.9
62.46997,6.1296,2021,2012,0.62,143.6,43A,11.3,10.6,9,8,7.2,7,6.5,7,9.1,8,9,10.6,,1.9
62.4695,6.12845,2017,2012,0.62,98.5,3,18.9,18.2,16.6,15.6,14.8,14.6,14.1,14.6,14.8,15.6,16.6,18.2,,
62.4695,6.12845,2018,2012,0.62,98.5,3,17,16.3,14.7,13.7,12.9,12.7,12.2,12.7,12.9,13.7,14.7,16.3,,1.9
62.4695,6.12845,2019,2012,0.62,98.5,3,15.1,14.4,12.8,11.8,11,10.8,10.3,10.8,11,11.8,12.8,14.4,,1.9
62.4695,6.12845,2020,2012,0.62,98.5,3,13.2,12.5,10.9,9.9,9.1,8.9,8.4,8.9,9.1,9.9,10.9,12.5,,1.9
62.4695,6.12845,2021,2012,0.62,98.5,3,11.3,10.6,9,8,7.2,7,6.5,7,7.2,8,9,10.6,,1.9
62.46944,6.12806,2017,2012,0.62,122.7,48A,18.9,18.2,16.6,15.6,14.8,14.6,14.1,14.6,14.8,15.6,16.6,18.2,,
62.46944,6.12806,2018,2012,0.62,122.7,48A,17,16.3,14.7,13.7,12.9,12.7,12.2,12.7,12.9,13.7,14.7,16.3,,1.9
62.46944,6.12806,2019,2012,0.62,122.7,48A,15.1,14.4,12.8,11.8,11,10.8,10.3,10.8,11,11.8,12.8,14.4,,1.9
62.46944,6.12806,2020,2012,0.62,122.7,48A,13.2,12.5,10.9,9.9,9.1,8.9,8.4,8.9,9.1,9.9,10.9,12.5,,1.9
62.46944,6.12806,2021,2012,0.62,122.7,48A,11.3,10.6,9,8,7.2,7,6.5,7,7.2,8,9,10.6,,1.9
62.47007,6.1312,2017,2022,0.66,58.4,37D,17,16.3,14.7,13.7,12.9,12.7,12.2,12.7,12.9,13.7,14.7,16.3,,
62.47007,6.1312,2018,2022,0.66,58.4,37D,15.1,14.4,12.8,11.8,11,10.8,10.3,10.8,11,11.8,12.8,14.4,,1.9
62.47007,6.1312,2019,2022,0.66,58.4,37D,13.2,12.5,10.9,9.9,9.1,8.9,8.4,8.9,9.1,9.9,10.9,12.5,,1.9
62.47007,6.1312,2020,2022,0.66,58.4,37D,11.3,10.6,9,8,7.2,7,6.5,7,7.2,8,9,10.6,,1.9
62.47007,6.1312,2021,2022,0.66,58.4,37D,9.4,8.7,7.1,6.1,5.3,5.1,4.6,5.1,5.3,6.1,7.1,8.7,,1.9
62.47003,6.13127,2017,1995,0.66,62.9,37F,21.6,20.9,19.3,18.3,17.5,17.3,16.8,17.3,17.5,18.3,19.3,20.9,,
62.47003,6.13127,2018,1995,0.66,62.9,37F,19.7,19,17.4,16.4,15.6,15.4,14.9,15.4,15.6,16.4,17.4,19,,1.9
62.47003,6.13127,2019,1995,0.66,62.9,37F,17.8,17.1,15.5,14.5,13.7,13.5,13,13.5,13.7,14.5,15.5,17.1,,1.9
62.47003,6.13127,2020,1995,0.66,62.9,37F,15.9,15.2,13.6,12.6,11.8,11.6,11.1,11.6,11.8,12.6,13.6,15.2,,1.9
62.47003,6.13127,2021,1995,0.66,62.9,37F,14,13.3,11.7,10.7,9.9,9.7,9.2,9.7,11.8,10.7,11.7,13.3,,1.9
62.46998,6.13128,2017,2001,0.66,46.8,37G,21.8,21.1,19.5,18.5,17.7,17.5,17,17.5,17.7,18.5,19.5,21.1,,
62.46998,6.13128,2018,2001,0.66,46.8,37G,19.9,19.2,17.6,16.6,15.8,15.6,15.1,15.6,15.8,16.6,17.6,19.2,,1.9
62.46998,6.13128,2019,2001,0.66,46.8,37G,18,17.3,15.7,14.7,13.9,13.7,13.2,13.7,13.9,14.7,15.7,17.3,,1.9
62.46998,6.13128,2020,2001,0.66,46.8,37G,16.1,15.4,13.8,12.8,12,11.8,11.3,11.8,12,12.8,13.8,15.4,,1.9
62.46998,6.13128,2021,2001,0.66,46.8,37G,14.2,13.5,11.9,10.9,10.1,9.9,9.4,9.9,10.1,10.9,11.9,13.5,,1.9
62.46996,6.13141,2017,2001,0.66,38.7,37H,21.8,21.1,19.5,18.5,17.7,17.5,17,17.5,17.7,18.5,19.5,21.1,,
62.46996,6.13141,2018,2001,0.66,38.7,37H,19.9,19.2,17.6,16.6,15.8,15.6,15.1,15.6,15.8,16.6,17.6,19.2,,1.9
62.46996,6.13141,2019,2001,0.66,38.7,37H,18,17.3,15.7,14.7,13.9,13.7,13.2,13.7,13.9,14.7,15.7,17.3,,1.9
62.46996,6.13141,2020,2001,0.66,38.7,37H,16.1,15.4,13.8,12.8,12,11.8,11.3,11.8,12,12.8,13.8,15.4,,1.9
62.46996,6.13141,2021,2001,0.66,38.7,37H,14.2,13.5,11.9,10.9,10.1,9.9,9.4,9.9,10.1,10.9,11.9,13.5,,1.9
62.47009,6.13129,2017,2004,0.66,17,37E,19.1,18.4,16.8,15.8,15,14.8,14.3,14.8,15,15.8,16.8,18.4,,
62.47009,6.13129,2018,2004,0.66,17,37E,17.2,16.5,14.9,13.9,13.1,12.9,12.4,12.9,13.1,13.9,14.9,16.5,,1.9
62.47009,6.13129,2019,2004,0.66,17,37E,15.3,14.6,13,12,11.2,11,10.5,11,11.2,12,13,14.6,,1.9
62.47009,6.13129,2020,2004,0.66,17,37E,13.4,12.7,11.1,10.1,9.3,9.1,8.6,9.1,9.3,10.1,11.1,12.7,,1.9
62.47009,6.13129,2021,2004,0.66,17,37E,11.5,10.8,9.2,8.2,7.4,7.2,6.7,7.2,7.4,8.2,9.2,10.8,,1.9
62.46978,6.13023,2017,2006,0.66,134.4,36,19.3,18.6,17,16,15.2,15,14.5,15,15.2,16,17,18.6,,
62.46978,6.13023,2018,2006,0.66,134.4,36,17.4,16.7,15.1,14.1,13.3,13.1,12.6,13.1,13.3,14.1,15.1,16.7,,1.9
62.46978,6.13023,2019,2006,0.66,134.4,36,15.5,14.8,13.2,12.2,11.4,11.2,10.7,11.2,11.4,12.2,13.2,14.8,,1.9
62.46978,6.13023,2020,2006,0.66,134.4,36,13.6,12.9,11.3,10.3,9.5,9.3,8.8,9.3,9.5,10.3,11.3,12.9,,1.9
62.46978,6.13023,2021,2006,0.66,134.4,36,11.7,11,9.4,8.4,7.6,7.4,6.9,7.4,7.6,8.4,9.4,11,,1.9
62.46965,6.12978,2017,2006,0.66,114.5,38,19.3,18.6,17,16,15.2,15,14.5,15,15.2,16,17,18.6,,
62.46965,6.12978,2018,2006,0.66,114.5,38,17.4,16.7,15.1,14.1,13.3,13.1,12.6,13.1,13.3,14.1,15.1,16.7,,1.9
62.46965,6.12978,2019,2006,0.66,114.5,38,15.5,14.8,13.2,12.2,11.4,11.2,10.7,11.2,11.4,12.2,13.2,14.8,,1.9
62.46965,6.12978,2020,2006,0.66,114.5,38,13.6,12.9,11.3,10.3,9.5,9.3,8.8,9.3,9.5,10.3,11.3,12.9,,1.9
62.46965,6.12978,2021,2006,0.66,114.5,38,11.7,11,9.4,8.4,7.6,7.4,6.9,7.4,7.6,8.4,9.4,11,,1.9
62.46963,6.12949,2017,2006,0.66,71.4,40,19.3,18.6,17,16,15.2,15,14.5,15,15.2,16,17,18.6,,
62.46963,6.12949,2018,2006,0.66,71.4,40,17.4,16.7,15.1,14.1,13.3,13.1,12.6,13.1,13.3,14.1,15.1,16.7,,1.9
62.46963,6.12949,2019,2006,0.66,71.4,40,15.5,14.8,13.2,12.2,11.4,11.2,10.7,11.2,11.4,12.2,13.2,14.8,,1.9
62.46963,6.12949,2020,2006,0.66,71.4,40,13.6,12.9,11.3,10.3,9.5,9.3,8.8,9.3,9.5,10.3,11.3,12.9,,1.9
62.46963,6.12949,2021,2006,0.66,71.4,40,11.7,11,9.4,8.4,7.6,7.4,6.9,7.4,7.6,8.4,9.4,11,,1.9
62.47015,6.13202,2017,2009,0.71,83.2,5,18.2,17.5,15.9,14.9,14.1,13.9,13.4,13.9,14.1,14.9,15.9,17.5,,
62.47015,6.13202,2018,2009,0.71,83.2,5,16.3,15.6,14,13,12.2,12,11.5,12,12.2,13,14,15.6,,1.9
62.47015,6.13202,2019,2009,0.71,83.2,5,14.4,13.7,12.1,11.1,10.3,10.1,9.6,10.1,10.3,11.1,12.1,13.7,,1.9
62.47015,6.13202,2020,2009,0.71,83.2,5,12.5,11.8,10.2,9.2,8.4,8.2,7.7,8.2,8.4,9.2,10.2,11.8,,1.9
62.47015,6.13202,2021,2009,0.71,83.2,5,10.6,9.9,8.3,7.3,6.5,6.3,5.8,6.3,6.5,7.3,8.3,9.9,,1.9
62.46992,6.13142,2017,2009,0.71,46.9,37I,18.2,17.5,15.9,14.9,14.1,13.9,13.4,13.9,14.1,14.9,15.9,17.5,,
62.46992,6.13142,2018,2009,0.71,46.9,37I,16.3,15.6,14,13,12.2,12,11.5,12,12.2,13,14,15.6,,1.9
62.46992,6.13142,2019,2009,0.71,46.9,37I,14.4,13.7,12.1,11.1,10.3,10.1,9.6,10.1,10.3,11.1,12.1,13.7,,1.9
62.46992,6.13142,2020,2009,0.71,46.9,37I,12.5,11.8,10.2,9.2,8.4,8.2,7.7,8.2,8.4,9.2,10.2,11.8,,1.9
62.46992,6.13142,2021,2009,0.71,46.9,37I,10.6,9.9,8.3,7.3,6.5,6.3,5.8,6.3,6.5,7.3,8.3,9.9,,1.9
62.46987,6.13146,2017,2012,0.76,56.3,37J,20.8,20.1,18.5,17.5,16.7,16.5,16,16.5,16.7,17.5,18.5,20.1,,
62.46987,6.13146,2018,2012,0.76,56.3,37J,18.9,18.2,16.6,15.6,14.8,14.6,14.1,14.6,14.8,15.6,16.6,18.2,,1.9
62.46987,6.13146,2019,2012,0.76,56.3,37J,17,16.3,14.7,13.7,12.9,12.7,12.2,12.7,12.9,13.7,14.7,16.3,,1.9
62.46987,6.13146,2020,2012,0.76,56.3,37J,15.1,14.4,12.8,11.8,11,10.8,10.3,10.8,11,11.8,12.8,14.4,,1.9
62.46987,6.13146,2021,2012,0.76,56.3,37J,13.2,12.5,10.9,9.9,9.1,8.9,10.3,8.9,9.1,9.9,10.9,12.5,,1.9
62.4696,6.13093,2017,2012,0.76,189.6,29,20.8,20.1,18.5,17.5,16.7,16.5,16,16.5,16.7,17.5,18.5,20.1,,
62.4696,6.13093,2018,2012,0.76,189.6,29,18.9,18.2,16.6,15.6,14.8,14.6,14.1,14.6,14.8,15.6,16.6,18.2,,1.9
62.4696,6.13093,2019,2012,0.76,189.6,29,17,16.3,14.7,13.7,12.9,12.7,12.2,12.7,12.9,13.7,14.7,16.3,,1.9
62.4696,6.13093,2020,2012,0.76,189.6,29,15.1,14.4,12.8,11.8,11,10.8,10.3,10.8,11,11.8,12.8,14.4,,1.9
62.4696,6.13093,2021,2012,0.76,189.6,29,13.2,12.5,10.9,9.9,9.1,8.9,8.4,8.9,9.1,9.9,10.9,12.5,,1.9
62.46951,6.13043,2017,2022,0.76,203.5,33,18.2,17.5,15.9,14.9,14.1,13.9,13.4,13.9,14.1,14.9,15.9,17.5,,
62.46951,6.13043,2018,2022,0.76,203.5,33,16.3,15.6,14,13,12.2,12,11.5,12,12.2,13,14,15.6,,1.9
62.46951,6.13043,2019,2022,0.76,203.5,33,14.4,13.7,12.1,11.1,10.3,10.1,9.6,10.1,10.3,11.1,12.1,13.7,,1.9
62.46951,6.13043,2020,2022,0.76,203.5,33,12.5,11.8,10.2,9.2,8.4,8.2,7.7,8.2,8.4,9.2,10.2,11.8,,1.9
62.46951,6.13043,2021,2022,0.76,203.5,33,10.6,9.9,8.3,7.3,6.5,6.3,5.8,6.3,6.5,7.3,8.3,9.9,,1.9
62.46946,6.13011,2017,2022,0.76,154.6,35,18.2,17.5,15.9,14.9,14.1,13.9,13.4,13.9,14.1,14.9,15.9,17.5,,
62.46946,6.13011,2018,2022,0.76,154.6,35,16.3,15.6,14,13,12.2,12,11.5,12,12.2,13,14,15.6,,1.9
62.46946,6.13011,2019,2022,0.76,154.6,35,14.4,13.7,12.1,11.1,10.3,10.1,9.6,10.1,10.3,11.1,12.1,13.7,,1.9
62.46946,6.13011,2020,2022,0.76,154.6,35,12.5,11.8,10.2,9.2,8.4,8.2,7.7,8.2,8.4,9.2,10.2,11.8,,1.9
62.46946,6.13011,2021,2022,0.76,154.6,35,10.6,9.9,8.3,7.3,6.5,6.3,5.8,6.3,8.4,7.3,8.3,9.9,,1.9
62.46942,6.12975,2017,2001,0.76,93.3,37,23.3,22.6,21,20,19.2,19,18.5,19,19.2,20,21,22.6,,
62.46942,6.12975,2018,2001,0.76,93.3,37,21.4,20.7,19.1,18.1,17.3,17.1,16.6,17.1,17.3,18.1,19.1,20.7,,1.9
62.46942,6.12975,2019,2001,0.76,93.3,37,19.5,18.8,17.2,16.2,15.4,15.2,14.7,15.2,15.4,16.2,17.2,18.8,,1.9
62.46942,6.12975,2020,2001,0.76,93.3,37,17.6,16.9,15.3,14.3,13.5,13.3,12.8,13.3,13.5,14.3,15.3,16.9,,1.9
62.46942,6.12975,2021,2001,0.76,93.3,37,15.7,15,13.4,12.4,11.6,11.4,10.9,11.4,11.6,12.4,13.4,15,,1.9
62.46939,6.12952,2017,2001,0.76,87.8,39,23.3,22.6,21,20,19.2,19,18.5,19,19.2,20,21,22.6,,
62.46939,6.12952,2018,2001,0.76,87.8,39,21.4,20.7,19.1,18.1,17.3,17.1,16.6,17.1,17.3,18.1,19.1,20.7,,1.9
62.46939,6.12952,2019,2001,0.76,87.8,39,19.5,18.8,17.2,16.2,15.4,15.2,14.7,15.2,15.4,16.2,17.2,18.8,,1.9
62.46939,6.12952,2020,2001,0.76,87.8,39,17.6,16.9,15.3,14.3,13.5,13.3,12.8,13.3,13.5,14.3,15.3,16.9,,1.9
62.46939,6.12952,2021,2001,0.76,87.8,39,15.7,15,13.4,12.4,11.6,11.4,10.9,11.4,11.6,12.4,13.4,15,,1.9
62.46937,6.12936,2017,2004,0.76,150.9,41,19.9,19.2,17.6,16.6,15.8,15.6,15.1,15.6,15.8,16.6,17.6,19.2,,
62.46937,6.12936,2018,2004,0.76,150.9,41,18,17.3,15.7,14.7,13.9,13.7,13.2,13.7,13.9,14.7,15.7,17.3,,1.9
62.46937,6.12936,2019,2004,0.76,150.9,41,16.1,15.4,13.8,12.8,12,11.8,11.3,11.8,12,12.8,13.8,15.4,,1.9
62.46937,6.12936,2020,2004,0.76,150.9,41,14.2,13.5,11.9,10.9,10.1,9.9,9.4,9.9,10.1,10.9,11.9,13.5,,1.9
62.46937,6.12936,2021,2004,0.76,150.9,41,12.3,11.6,10,9,8.2,8,7.5,8,8.2,9,10,11.6,,1.9
62.46934,6.12911,2017,2006,0.76,147.8,43,20.3,19.6,18,17,16.2,16,15.5,16,16.2,17,18,19.6,,
62.46934,6.12911,2018,2006,0.76,147.8,43,18.4,17.7,16.1,15.1,14.3,14.1,13.6,14.1,14.3,15.1,16.1,17.7,,1.9
62.46934,6.12911,2019,2006,0.76,147.8,43,16.5,15.8,14.2,13.2,12.4,12.2,11.7,12.2,12.4,13.2,14.2,15.8,,1.9
62.46934,6.12911,2020,2006,0.76,147.8,43,14.6,13.9,12.3,11.3,10.5,10.3,9.8,10.3,10.5,11.3,12.3,13.9,,1.9
62.46934,6.12911,2021,2006,0.76,147.8,43,12.7,12,10.4,9.4,8.6,8.4,7.9,8.4,8.6,9.4,10.4,12,,1.9
62.46992,6.1318,2017,2022,0.83,149.4,30,19.1,18.4,16.8,15.8,15,14.8,14.3,14.8,15,15.8,16.8,18.4,,
62.46992,6.1318,2018,2022,0.83,149.4,30,17.2,16.5,14.9,13.9,13.1,12.9,12.4,12.9,13.1,13.9,14.9,16.5,,1.9
62.46992,6.1318,2019,2022,0.83,149.4,30,15.3,14.6,13,12,11.2,11,10.5,11,11.2,12,13,14.6,,1.9
62.46992,6.1318,2020,2022,0.83,149.4,30,13.4,12.7,11.1,10.1,9.3,9.1,8.6,9.1,9.3,10.1,11.1,12.7,,1.9
62.46992,6.1318,2021,2022,0.83,149.4,30,11.5,10.8,9.2,8.2,7.4,7.2,6.7,7.2,7.4,8.2,9.2,10.8,,1.9
62.46999,6.1321,2017,2022,0.83,152.9,28,19.1,18.4,16.8,15.8,15,14.8,14.3,14.8,15,15.8,16.8,18.4,,
62.46999,6.1321,2018,2022,0.83,152.9,28,17.2,16.5,14.9,13.9,13.1,12.9,12.4,12.9,13.1,13.9,14.9,16.5,,1.9
62.46999,6.1321,2019,2022,0.83,152.9,28,15.3,14.6,13,12,11.2,11,10.5,11,11.2,12,13,14.6,,1.9
62.46999,6.1321,2020,2022,0.83,152.9,28,13.4,12.7,11.1,10.1,9.3,9.1,8.6,9.1,9.3,10.1,11.1,12.7,,1.9
62.46999,6.1321,2021,2022,0.83,152.9,28,11.5,10.8,9.2,8.2,7.4,7.2,6.7,7.2,7.4,8.2,9.2,10.8,,1.9
62.46966,6.13127,2017,2022,0.83,182.7,27,19.1,18.4,16.8,15.8,15,14.8,14.3,14.8,15,15.8,16.8,18.4,,
62.46966,6.13127,2018,2022,0.83,182.7,27,17.2,16.5,14.9,13.9,13.1,12.9,12.4,12.9,13.1,13.9,14.9,16.5,,1.9
62.46966,6.13127,2019,2022,0.83,182.7,27,15.3,14.6,13,12,11.2,11,10.5,11,11.2,12,13,14.6,,1.9
62.46966,6.13127,2020,2022,0.83,182.7,27,13.4,12.7,11.1,10.1,9.3,9.1,8.6,9.1,9.3,10.1,11.1,12.7,,1.9
62.46966,6.13127,2021,2022,0.83,182.7,27,11.5,10.8,9.2,8.2,7.4,7.2,6.7,7.2,7.4,8.2,9.2,10.8,,1.9
62.46973,6.13189,2017,2022,0.9,182.1,23,20,19.3,17.7,16.7,15.9,15.7,15.2,15.7,15.9,16.7,17.7,19.3,,
62.46973,6.13189,2018,2022,0.9,182.1,23,18.1,17.4,15.8,14.8,14,13.8,13.3,13.8,14,14.8,15.8,17.4,,1.9
62.46973,6.13189,2019,2022,0.9,182.1,23,16.2,15.5,13.9,12.9,12.1,11.9,11.4,11.9,12.1,12.9,13.9,15.5,,1.9
62.46973,6.13189,2020,2022,0.9,182.1,23,14.3,13.6,12,11,10.2,10,9.5,10,10.2,11,12,13.6,,1.9
62.46973,6.13189,2021,2022,0.9,182.1,23,12.4,11.7,10.1,9.1,8.3,8.1,7.6,8.1,8.3,9.1,10.1,11.7,,1.9
62.46968,6.13154,2017,2022,0.9,188.7,25,20,19.3,17.7,16.7,15.9,15.7,15.2,15.7,15.9,16.7,17.7,19.3,,
62.46968,6.13154,2018,2022,0.9,188.7,25,18.1,17.4,15.8,14.8,14,13.8,13.3,13.8,14,14.8,15.8,17.4,,1.9
62.46968,6.13154,2019,2022,0.9,188.7,25,16.2,15.5,13.9,12.9,12.1,11.9,11.4,11.9,12.1,12.9,13.9,15.5,,1.9
62.46968,6.13154,2020,2022,0.9,188.7,25,14.3,13.6,12,11,10.2,10,9.5,10,10.2,11,12,13.6,,1.9
62.46968,6.13154,2021,2022,0.9,188.7,25,12.4,11.7,10.1,9.1,8.3,8.1,7.6,8.1,8.3,9.1,10.1,11.7,,1.9
62.46978,6.13218,2017,2022,1,192.3,21,21.2,20.5,18.9,17.9,17.1,16.9,16.4,16.9,17.1,17.9,18.9,20.5,,
62.46978,6.13218,2018,2022,1,192.3,21,19.3,18.6,17,16,15.2,15,14.5,15,15.2,16,17,18.6,,1.9
62.46978,6.13218,2019,2022,1,192.3,21,17.4,16.7,15.1,14.1,13.3,13.1,12.6,13.1,13.3,14.1,15.1,16.7,,1.9
62.46978,6.13218,2020,2022,1,192.3,21,15.5,14.8,13.2,12.2,11.4,11.2,10.7,11.2,11.4,12.2,13.2,14.8,,1.9
